id,title,date,notes,physicalDescription,object_type,topic,hue,saturation,lightness,vibrant,muted,darkVibrant,darkMuted,lightVibrant,material_1_x,image,material,recordLink,record_urls,addl_urls,x value,y value,K-means cluster
ld1-1643406825086-1643406871851-0,Cap,1990s,"ELLIPTICAL SHAPE BLACK CLOTH CAP WITH RED CLOTH EDGING, LINED WITH LIGHT COLOR CLOTH OVER CARDBOARD STIFFENERS: DECORATED WITH METAL SEQUINS AND LAZY STITCH AND OVERLAY STITCH BEADWORK DEPICTING BIRDS AND FLOWERS; SOME OF THE LAZY STITCH FIGURES ARE DONE OVER PAPER PATTERNS TO ACHIEVE A RAISED LOOK; BEAD COLORS: BLUES, GREENS, REDS, PINKS, YELLOWS, WHITE, CLEAR; BOTH PONY AND SEED BEADS ARE USED; BEADWORK IS OUTLINED WITH LINES OF BRASS WIRE DECORATED BROCADE. CAP IS WORN AND FRAGILE, SOME BEADS ARE MISSING OR LOOSE. MISS A. LOVELACE, ASSISTANT KEEPER, DEPT. OF ARCHAEOLOGY, ETHNOGRAPHY AND HISTORY, GLASGOW ART GALLERY AND MUSEUM, IDENTIFIES THIS CAP AS MODELLED ON THE HIGHLANDER'S GLENGARRY CAPS/BONNETS AND MADE AND WORN BY IROQUOIS WOMEN, 1840-1870. - 2-25-1987.",30 cm,Hats,Anthropology,49.17,81.67,50.78,#e8c31b,#8e745f,#5b241e,#624934,#8cd4c4,,https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38df4c9fe1f2b41e19b8c1e0fea2b29f2/640,Synthetic Materials,http://n2t.net/ark:/65665/3b8a46556-3359-4aa3-a781-611ff3d2e957,"['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38df4c9fe1f2b41e19b8c1e0fea2b29f2/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m36a40860d0404421898471cb95d20dbe6/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3f6ead601650b4d56bb12ec62d51d094a/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m37438831c0d2045aa9a752d9439dfe2d9/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m36891a70e66e948c99cda2933c06c32a1/640']","['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38df4c9fe1f2b41e19b8c1e0fea2b29f2/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m36a40860d0404421898471cb95d20dbe6/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3f6ead601650b4d56bb12ec62d51d094a/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m37438831c0d2045aa9a752d9439dfe2d9/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m36891a70e66e948c99cda2933c06c32a1/640']",49.17,81.67,1
ld1-1643406825086-1643406868197-1,Hat-Ornament,1970s,"From card: ""A single eagle feather with two buckskin thongs for attachment and decorative wrapping of red and blue seed beads. Presented to Dr. Ruhle by a Blackfoot Indian.""",,Hat Ornament,Anthropology,49.2,78.74,50.2,#e4c01c,#957160,#2961b2,#6b4b35,#dab2a7,,https://ids.si.edu/ids/deliveryService/id/ark:/65665/m32df9335cad804b7681b0734d1edb056e/640,Synthetic Materials,http://n2t.net/ark:/65665/3c9a03f38-38ef-4385-bf93-f10acf971b7a,"['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m389a0dc77b4254123bc7211c471342eee/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m32df9335cad804b7681b0734d1edb056e/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3acfcabd77ea045379582bdbd1af577b9/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3e331485354fe43889450c00e2ef1b14b/640']","['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m389a0dc77b4254123bc7211c471342eee/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m32df9335cad804b7681b0734d1edb056e/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3acfcabd77ea045379582bdbd1af577b9/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3e331485354fe43889450c00e2ef1b14b/640']",49.2,78.74,1
ld1-1643406967081-1643407006168-1,Hat With Imitation Dreadlocks,1990s,A red yellow green and black knitted hat with fake dread locks,67 cm,Hats,Anthropology,41.68,76.96,42.55,#c08d19,#4e8658,#90270a,#5c5c6c,#efd089,,https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3abaf6950b7b04062ada71ce52b8bddf5/640,Synthetic Materials,http://n2t.net/ark:/65665/3cc9bb377-f5c1-4e10-8364-5add64576db8,"['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m390e2c3d01d6e422f9926c108f66373f2/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3cf80861ef4354adeb125e904ecb04095/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m350fe7c6445574625b97ec7550c3da235/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3abaf6950b7b04062ada71ce52b8bddf5/640']","['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m390e2c3d01d6e422f9926c108f66373f2/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3cf80861ef4354adeb125e904ecb04095/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m350fe7c6445574625b97ec7550c3da235/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3abaf6950b7b04062ada71ce52b8bddf5/640']",41.68,76.96,1
ld1-1643406825086-1643406837222-0,Cap Bead Worked,1900s,"FROM CARD: ""ORIGINALLY CATALOGUED AS: CAPUCHIN BEAD WORKED. ""CLOTH, BEADS, RIBBON. NINETEENTH-CENTURY TRADITIONAL PEAKED CAP, WORN BY MICMAC WOMEN. WOOLEN CAP SEAMED WITH RIBBON, DECORATED WITH THE DOUBLE-CURVE MOTIF IN GLASS BEADS."" RUTH H. WHITEHEAD, NOVA SCOTIA MUSEUM, 12/4/1978.""",,Hats,Anthropology,356.84,73.08,40.78,#b41c24,#905f50,#8b1d1c,#553c32,#c88e7a,,https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3780edb812d184b0793c6c9ee8f9f9304/640,Synthetic Materials,http://n2t.net/ark:/65665/3134e52ec-99eb-478b-8a18-5b4a5cbd6a02,"['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3b911d0e00e7845b1aafdf04cf705de22/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3c6e9f7de4bd74d3ab5f15c0ecec355f9/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3780edb812d184b0793c6c9ee8f9f9304/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m33bd614eae1e54d6e83e5bb27fa757f9e/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3fadc21511e364903af1539192bb332d4/640']","['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3b911d0e00e7845b1aafdf04cf705de22/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3c6e9f7de4bd74d3ab5f15c0ecec355f9/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3780edb812d184b0793c6c9ee8f9f9304/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m33bd614eae1e54d6e83e5bb27fa757f9e/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3fadc21511e364903af1539192bb332d4/640']",356.84,73.08,4
ld1-1643406967081-1643407000346-0,Papier-mache killer whale hat,2010s,"Papier mache hat made in the form of the Killer Whale hat repatriated to the Dalk'weidi clan in 2005 (catalog number E230063). The hat is molded on an inverted Easter basket to fit on the head and has four black, Leather & Animal ties. The whale has a red mouth, red nostrils, a face in the back, and decorations along the sides. There is a long dorsal fin with another face on either side and long, black hair inserted through holes in the back edge of the dorsal fin. The eyes are made of abalone, and there are smaller abalone circles along the side, at the edge of the dorsal fin and along the mouth as teeth. One of the holes is missing hair. ""Joshua"" is written on the inside of the hat. Notes from Eric Hollinger's 8/22/2016 Interview with DeAsis Family about the three papier-mâché killer whale hats: The family indicated they were interested in donating the hats to the Smithsonian's National Museum of Natural History, so Eric Hollinger met with them at their home in Juneau, Alaska, to learn about the history of the hats and pick them up. Eric met with Leroy Deasis, Armando, DeAsis, Antonio DeAsis, Joshua DeAsis and Harold Jacobs, and Joshua asked questions of Lorraine DeAsis by text during the visit.The family was asked what they recalled as their reasons for making the hats, how they were made and how they were used. Reasons for Making the Hats: The family was living in Seattle at the time the hats were made in 2006. At the time, Armando was 9 years old, Antonio was 8 years old and Joshua was 5 years old. The boys first danced with the hats as part of dance group in Seattle before dancing with them in Tlingit Celebration in Juneau in 2006. Armando remembered being shown how to dance with the hats when his Mom, Lorraine, showed the boys how to dance with them by dancing in a circle in their kitchen. Leroy noted that Tlingit culture is based on doing things properly and not offending your opposites. Leroy said the hats were made to continue to involve the boys in the culture. He said, it was “important to let the kids know where they were from since they were away from Alaska.” He noted that, in Seattle, they needed more regalia. Armando noted that they wanted something that could be damaged and was intended to be able to be put at risk. Lorraine says they made the hats in 2006. She asked Uncle Danny what designs could be used but did not ask permission to make the hats. He suggested the Killer Whale hat form and they settled on the image of the Killer Whale hat illustrated in the water color in Swanton's 1908 publication. According to texts from Lorraine to Joshua, “It was so you guys could learn as much as you could about the culture. Same reason we joined Tiny's dance group. We never imagined you would ever see the real hat or Chilkat blankets.” She went on to note, “the boys would dance with the hats to enter for the Killer Whale songs. Made the hats and some paddles to dance with Tiny's group.” Lorraine wrote, “it was very difficult to teach kids the culture when we lived in Seattle.” According to the boys, they performed in 50 or more dances per year, almost every weekend with the dance group in Seattle. “It's like training wheels for dancing real at.oow.” Joshua said. They were being trained for dancing and caring for the hats without realizing what they were being prepared for. It was only after dancing the 3D replica of the Killer Whale hat made by the Smithsonian that he realized the significance of the killer whale hats and the history behind them. Until then, to Joshua, the dance performances, including Celebration, were just another “gig.” Josh remembered dancing in Celebration and people taking photos of them and then seeing their photos in the paper Juneau Empire in 2006. According to Lorraine, Beth Garcia took the photo of the boys in the hats at Celebration. The original hat upon which the DeAsis family replicas were made [catalog number E230063] was repatriated to the clan in 2005. It was displayed briefly at the Clan Conference in 2006 and was transferred to the new caretaker of the clan's at.oow in 2007 at the koo.eex for Mark Jacobs, Jr. At that memorial, Armando DeAsis danced the original hat for the first time in more than 100 years at a potlatch. After that time, the DeAsis brothers have been regularly called upon to dance the original hat in many different contexts. Joshua noted that he never thought of the significance of dancing the original until he danced in the replica hat made by the Smithsonian at the Clan Conference in 2012. He did not see the original as different from other regalia until he danced with the replica. Dancing the replica made Joshua realize the importance of the original. It struck him that the Smithsonian was interested in using 3D technology to remake a hat that was part of his own history. They had already made their own 3D replicas of the original years earlier. Joshua thought making the papier-mâché hats was the same as making vests and blankets and other regalia. He assumed everybody made their own hats. Until Joshua saw the 3D replica made by the Smithsonian he did not recognize their paper hats as replicas. Armando recalled how learning with the paper hats was so much lighter. He remembered the first time he danced with a wooden hat and how much heavier they were. Making the Hats: Lorraine did most of the work making the hats but all three boys helped work on them. Each boy worked on their own hat. Joshua remembers Lorraine helped him paint his hat. They recalled the hats were made in steps. Styrofoam was cut in the shape of the head first. Leroy DeAsis was a carpenter and had the tools that allowed the cutting of the foam. Armando remembers testing out different things to fit on their heads for the interior of the hats. He recalled they tried a bowl and a baseball cap but neither of them worked.",37 cm,Headdresses,Anthropology,0.0,72.02,37.84,#a61b1b,#8f8572,#721212,#6a5241,#d47f7a,,https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38aa9d0f4faf84f38b3f5054e31bbbd66/640,Synthetic Materials,http://n2t.net/ark:/65665/3721df1a9-e57f-40d2-bf02-fc57783d8a77,"['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3f0f401a7fbf04c2e990df5b9a1439588/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m368715a97d34645b690e107e642f6427b/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38aa9d0f4faf84f38b3f5054e31bbbd66/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3757e06160fa04cd898ffbda7796e9e5a/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m374ad599c0e484668bc64080f43b696b1/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m361748c8a366042c0839d7713f4e3ac8f/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3664bea9d008349488c98c434482c2707/640']","['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3f0f401a7fbf04c2e990df5b9a1439588/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m368715a97d34645b690e107e642f6427b/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38aa9d0f4faf84f38b3f5054e31bbbd66/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3757e06160fa04cd898ffbda7796e9e5a/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m374ad599c0e484668bc64080f43b696b1/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m361748c8a366042c0839d7713f4e3ac8f/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3664bea9d008349488c98c434482c2707/640']",0.0,72.02,1
ld1-1726829471747-1726829474252-0,High crown fabric hat with multicolored palm tree print,1960s,"A fabric hat with a brim and tall crown made of printed cotton. Palm trees and buildings in red, yellow, and green are printed across the fabric with a blue background. Buckram is used on the inside of the hat’s brim as a stiffener. The inside of the hat is lined in black with cotton fabric at the interior top of the crown and synthetic silk at the interior sides. The printed fabric on the exterior continues to the underside of the brim. The hat is entirely machine stitched.","cotton, synthetic silk, adhesive, synthetic dye, and buckram.",Hats,Millinery,54.55,67.9,47.65,#ccbd27,#ac5456,#273c64,#55362c,#e9e18f,Synthetic Materials,https://ids.si.edu/ids/deliveryService?id=NMAAHC-2007_3_531_001,Synthetic Materials,https://nmaahc.si.edu/object/nmaahc_2007.3.531,,https://ids.si.edu/ids/deliveryService?id=NMAAHC-2007_3_531_001.jpg,54.55,67.9,1
ld1-1643406967081-1643406969229-1,Beaded Cap,1990s,"From card: ""Outside background of black felt, inside red with well-deteriorated white silk lining, outside covered with profusion of glass beadwork in different colors and patterns, with interspersed cut lead beads and copper tabs."" Similar in style to EC263.",,Hats,Anthropology,211.65,66.49,37.45,#205c9f,#865f5d,#224b64,#603931,#90bae8,,https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3d9eb2e6157f4407da40a8817b4a14974/640,Synthetic Materials,http://n2t.net/ark:/65665/3d68539d8-e5f6-4aa2-a20b-4c8666287eb0,"['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3d9eb2e6157f4407da40a8817b4a14974/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m36261f37c051d48188507f465cbde7e22/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38409e6dd410c49168174f82f83329c34/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3b0a959534eb94c2b954f37f2db392d07/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3c87ba419a5a94898bc4c5243e56a0580/640']","['https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3d9eb2e6157f4407da40a8817b4a14974/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m36261f37c051d48188507f465cbde7e22/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m38409e6dd410c49168174f82f83329c34/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3b0a959534eb94c2b954f37f2db392d07/640', 'https://ids.si.edu/ids/deliveryService/id/ark:/65665/m3c87ba419a5a94898bc4c5243e56a0580/640']",211.65,66.49,2
